ID,Message Size,Sending Rate,RTT,Latency
4629,651285,37873996,9108,9819
430,2310272,14146029,47614,118561
2724,2216101,19931819,56464,56946
4810,1649691,32743341,937,164562
2134,506981,6655283,85108,6568
4888,1379894,38323288,589,75439
1281,1213084,14640699,3238,52775
2713,2880898,9312499,3361,228024
3859,1910928,25430725,20467,75405
95,1014501,6148838,340005,101014
3792,671860,16971734,9172,34391
4139,1013865,37294347,7028,80928
1417,2885178,34759239,26361,66303
1968,2624392,35304545,1286,176201
2091,2365551,25441600,37365,64287
2824,2516430,31442641,3673,104762
2645,1460441,10837355,25737,25956
730,1159822,67864721,3056,82656
413,2814511,21946441,7266,108334
777,849135,41736653,3710,28809
797,2388975,19773641,18116,181873
4405,1885196,36151106,15194,55222
3202,664866,19133173,52867,33283
4226,2626891,22609604,22149,58620
389,2441468,49002491,1314,83270
4263,1771231,21152360,22139,59658
1428,1019739,39186160,12542,41467
4793,1057544,29739548,13818,39957
4494,1994612,4031157,4285,153002
2527,2818344,18107995,8522,162903
2791,2707161,23130927,3272,121122
4565,1510457,6176791,103019,18992
4329,1251071,29577193,11106,35086
2362,1629441,37417563,7645,76219
2847,1712377,31011350,8737,126674
4802,733875,18683677,31712,13907
949,2137555,76152254,9074,77077
1229,951062,24198158,46133,19187
4599,663434,31752440,7472,165755
2928,1491834,30444336,27675,26843
2304,659339,7930145,5162,7156
1381,1918995,5021317,39861,23915
1435,2360811,32977471,964,117870
271,2960101,31702218,268432,115679
3250,1331100,22744965,1957,29222
314,1298602,11311491,70689,16728
557,1779564,6470126,18063,18026
2869,2876466,17162203,26263,85732
2900,2987377,25770702,10691,161247
1693,1742723,3363224,8663,260746
3574,1869139,16865973,19920,115044
334,1438991,56649858,6229,57918
750,860313,10086076,5566,26195
4309,2589820,34675986,15273,108525
121,2422261,2239537,45203,176851
4578,1229937,6455161,121357,20000
3510,508761,52821400,902,18121
3835,2787020,26147702,353,63275
785,1077166,31364229,10018,27047
5103,1199271,16775795,4382,29758
4786,2653800,35828880,17363,67085
1321,2579926,31748532,26191,109556
1361,1301240,21427744,932,98794
3479,2741130,27873262,1102,268890
306,1780431,36317894,21987,50429
2396,790094,32203415,12379,44098
480,1266074,21410378,18112,19986
2480,982506,41149673,1921,158274
3634,812362,32570386,23314,58439
1905,1214544,18616678,55029,37870
2283,611068,68375115,4393,30836
3703,1107355,55061670,5025,30960
707,556871,78239907,6021,5517
4325,2809754,16831829,14568,136598
3490,1843627,14507267,7380,16444
4188,2861287,50601532,5735,139509
435,1620248,42215151,15958,44064
3494,1823019,21150786,1562,46493
224,1094710,17860167,178313,87176
4024,1956387,20853556,32431,66729
4884,718658,23545947,23511,12716
4392,2707873,27016407,570,133759
4710,1368982,21405726,20291,63115
470,1359701,87659819,5934,32789
5025,554802,22397157,34127,12138
4951,1088722,21951665,31741,20222
521,1269439,14757506,41140,29683
4471,1300087,5296220,22555,206813
3555,2081351,38819832,704,81776
2994,1249548,10370594,7728,110923
1104,1741908,9883053,933,68604
5110,1376394,17851156,9157,12053
4119,1433139,16065830,15050,53257
63,1525907,2811430,320123,3480396
1770,1314804,49232976,12689,41959
5127,844698,17737918,44199,14822
3205,1754657,42035268,927,111905
3249,1495135,15211597,1957,53622
1189,726829,25600130,15573,7063
985,939378,20090790,47497,17787
202,966179,11751173,12169,1493
2903,882087,4896384,1313,18613
1880,1009680,24752049,31091,16093
4075,2623498,29511966,471,476447
5066,994236,23172707,19550,70516
519,1357591,30158451,16907,43718
3612,1008839,38160102,27915,20983
2207,761190,39766707,3567,112589
2606,1536574,40324828,13229,39983
3311,2052234,33229293,7872,120629
3843,697837,50566893,10712,40291
3911,1909440,19127883,26072,67819
3972,2337889,33704861,16245,193064
159,806113,19553567,202950,31140
4467,1000576,8013746,7734,145965
3022,1038685,13010008,12255,10485
626,2572869,27699173,24338,85457
3730,1081597,22484107,10843,52630
240,2449576,1854121,1627282,18308
2942,1086182,15139503,45229,16086
2956,1391687,20262317,24508,54234
4225,2453022,29194423,22869,96010
4921,2872606,31310799,6262,152863
596,1547758,9924179,38339,18489
1586,1925933,20955439,42774,46054
892,2511763,2326328,377949,130237
2349,2142781,54062981,2682,186658
1453,652979,8039030,10059,7018
2855,981334,27304447,1308,209842
400,2018296,35746316,22525,76251
3079,534141,20171528,31687,17879
4865,581495,22705592,18565,10935
1058,740432,25008390,13685,168350
3273,1438432,11380935,63767,18330
4085,2396528,26090902,13494,147430
4840,970239,10920832,48185,89880
4583,1787603,28829890,17041,57920
4026,1108867,32928897,12966,35141
228,1528934,22400879,181523,10353
1592,1275121,16812366,28927,15603
3912,2734118,29626143,12819,75348
3992,2205110,14061103,17713,81820
5022,1773321,21637086,18348,59644
4112,699946,42081069,16055,42247
4156,2770411,23262271,47198,111728
349,1437604,21104583,838,108447
4495,2195486,3836642,41461,92452
1663,2457209,38150816,21270,74664
4004,2032870,33811569,20158,107639
4339,2061039,28642406,4926,78776
876,1910251,33100492,18468,48382
1886,2880694,10832844,62583,139168
1196,2909224,16006717,942,102543
225,1611891,23542555,261495,77675
3,2025261,29956412,28881,12437
2254,2245387,38684475,11097,110653
105,1875148,671125,592964,18696
3637,2171032,18485493,40007,141474
5038,2052932,29279173,5665,69024
3104,902090,11241195,4853,11886
339,756630,8424109,475,8749
3192,1063035,23476153,34161,21349
3731,948126,17648717,10843,64118
1342,1835703,32582413,12981,49309
1624,1070559,4592846,11336,11525
1359,2303246,23372881,5214,107057
3117,812697,15285849,4853,54017
651,2273896,27553759,28087,61034
1427,2166788,32965403,17055,61108
2675,2479401,13068559,31301,214995
890,1960905,33204814,1097,138308
1656,665782,28886830,2614,104033
3994,1990988,89582677,765,120459
4459,952508,11291573,18734,94676
4539,2129998,19937211,6599,104246
4549,880465,13403266,8617,104447
5077,2394306,29223433,373,204990
116,1300805,30624303,483258,276642
3102,1083728,9737833,4853,31174
5148,1556802,22751118,39154,77761
454,815255,24819561,24259,12770
2963,2924501,16990042,5963,194659
4038,1600033,25547982,18230,44297
1330,1931912,18108777,1245,161626
2260,2545437,5856880,14210,64608
4380,1609076,92102926,6566,73431
829,1195667,27200962,28608,31265
1393,1243106,6326107,12783,15855
2082,1799554,22958723,33873,41750
3315,2071317,6789927,63677,24407
2102,1584337,18129832,3373,40862
4902,979966,27071930,27275,16651
4958,2462014,31142713,10356,57473
321,961270,26333337,22647,19985
3610,611415,25705891,13149,6441
1746,1956073,12767373,6676,172919
304,1766272,17689985,45707,43012
1510,765225,23843782,37559,14884
1658,1815328,43477519,10970,59660
2365,1625235,13612141,81781,44222
2933,1746257,10544874,9068,46745
2690,533476,57715993,9721,5603
3480,1469352,48178799,7472,89682
5030,1135838,23464897,19903,28061
2885,729151,22083053,12972,10688
3346,1988942,47131309,3967,106912
837,2105120,37434422,3342,125825
4315,2580182,37143855,518,88685
2570,1270155,36203907,6538,84758
3940,1781091,26315860,281,225188
1191,2621227,15108992,68198,147983
1715,1503920,33202479,18399,106995
4175,1765189,30978591,8472,85669
4446,2225649,20396095,6579,190094
4514,2682870,36099368,15812,81529
4987,2005770,40724703,4604,68879
5017,2859498,29828438,24064,74372
4296,743745,29517740,27803,9526
3425,1765728,10666071,12565,66862
3793,1498732,16322809,18328,142735
2029,2571905,62641364,6243,326474
4612,1400757,41325277,1812,261655
731,2715772,11968608,34551,158988
2189,1158990,17602897,2301,117994
1304,523734,30962157,1257,181661
1218,1493230,19511117,26123,19277
2180,1047974,24252394,10451,55816
2614,2171473,11514691,10439,147393
3034,2661395,9926309,91374,117756
3890,2158211,17804138,2975,80431
3582,596026,54890825,5532,87683
4347,2634494,31425006,5361,96997
162,1757966,21775595,257814,448484
365,2805823,64476484,14524,76018
85,1943447,2185304,1562980,15283
5092,2062452,31058232,14271,59771
438,892418,27398935,19916,28577
2808,2629513,41540115,17678,75334
3203,2463112,22144120,44903,110629
4047,852237,17444330,63159,13687
4048,2332146,16499704,19506,65996
311,2292514,38402847,8357,65231
1565,1161963,69968265,4433,212287
1701,2162898,51446897,4942,61712
4288,1673522,11421899,60068,18111
1834,2505267,15076439,48051,46970
123,2557975,3525584,1731019,94983
3075,2431360,16847970,1319,82832
1071,2211951,6559884,3377,88933
237,2959862,7710856,620332,12829
373,1795531,9329873,44345,24832
1268,1486040,15025163,30691,15754
3343,1699154,10290006,32660,29521
3598,2669020,75613128,9770,91329
4416,1334635,10772452,73372,16693
1987,2645996,10795035,2339,231370
2333,2589579,77322105,7888,90685
1077,1369813,28681009,685,36929
4658,2041590,31797251,6872,466952
4767,607167,30327978,25419,6072
4643,2610630,37501902,28142,72973
153,692430,2646545,21218,3691
18,1871707,208188271,23518,5929
1291,2095162,7619867,8004,484488
4143,1101099,39372294,521,85239
4314,2882655,18353013,14687,107920
2501,2175838,7704733,8013,232039
3298,1334545,25394530,27080,38774
164,987440,10787836,534649,5530
218,2565847,412266,69851,119014
2839,1482941,36812450,21995,38446
1706,1277740,38304413,21056,27955
2263,2353754,6688263,2182,195080
4832,2433352,25819565,325,83236
4469,2516427,6618417,2089,211588
3269,1815686,34558191,2473,303446
2443,2314916,33050944,728,192556
1721,2347086,24583075,16281,66154
1267,2755401,29853185,19796,123655
663,929356,11081967,118070,136028
149,1681366,31945499,22968,3756
1787,2411784,29688214,8394,75036
877,828776,33517285,11967,19940
2998,2045608,19664676,1471,48041
2751,935134,36923093,1665,201077
1842,1106228,22313405,8895,47067
1852,1510883,10547205,63509,18037
1259,1273167,20812200,795,76337
1965,2566501,25025430,6054,79169
3151,986775,43544228,595,70803
4953,1190267,33219728,17910,84132
5099,751776,8230827,3161,14586
461,1538214,21035667,225,75305
17,1871599,171246633,19930,5831
3982,1419960,28687171,20864,35482
221,1659651,23241306,35883,149110
5033,990416,22992371,7836,38203
605,1498850,30523215,3397,129104
1320,548824,27515221,25347,15974
2979,742453,17462841,4471,42112
3431,2729367,33056223,15757,153441
4462,554672,28264682,2702,97483
4642,1485821,21897484,22951,44165
3200,2737480,16773062,727,147911
1591,2840073,20365358,10053,120168
226,1914316,16050556,289400,59598
1313,1515287,39195362,10681,38627
880,2578421,60036491,8088,165884
1824,1369591,20902064,49529,26728
4631,1606887,46058545,7549,80742
4249,2997769,13416424,11438,158614
1093,2702302,29222957,12521,107676
390,2458538,33172114,16846,82642
1067,833529,21036470,819,23264
4183,2780109,30099097,15921,96546
103,578538,19288613,250514,28294
2568,1259291,54728470,3540,151088
3813,1585110,15420889,6628,103882
3845,1825386,14689572,19788,44414
81,2117243,2069249,560867,23909
4100,2282142,21845289,12892,101524
4508,2486584,4843968,192496,47936
1575,2890433,28481278,39344,74053
4345,2701243,15845260,12555,94069
419,1730770,8260609,2067,49311
3828,2934355,53707733,876,109420
2324,2074330,32747353,7376,102408
2573,1206756,48326199,4952,24005
3810,2045840,14206311,6628,136372
3817,1951002,15266307,6628,172109
1449,678496,19330241,1749,88418
3773,1352004,21460048,38176,35307
3889,2566621,16276855,40591,61700
3126,1738349,15137066,4853,116040
2817,1714329,5289049,154036,31172
3737,1377213,28526185,26001,45245
2062,2380958,16434346,37548,100085
2080,652413,38616100,9428,14089
4323,1427751,34312896,14896,76474
4561,819996,2529796,9283,11659
4910,2396997,24321155,32306,77618
5088,835307,25871745,1148,108028
1660,2193450,24296459,33821,52299
4935,1658236,15923236,32098,83624
4671,2851136,5672986,10315,134451
1681,2319793,50403801,781,82333
345,2449191,27697331,31443,63834
4415,1729464,32972316,15880,120288
474,647046,42337077,3374,8475
544,687288,12015081,75795,17386
2989,950879,5641239,18274,166609
721,1853582,45448425,4761,181492
1915,2264914,20504676,30946,72416
4031,2001187,9579457,60817,20422
3876,2654746,27880461,18355,115231
989,1842024,53426858,5986,126356
3063,2864454,14958653,21660,119921
2322,1606329,40280227,14017,40375
3953,2380611,12403512,8195,192756
2143,856677,3582027,12584,11084
4656,2809382,17257957,18904,71817
1952,2800935,6014344,7352,289316
4125,569087,14931942,29135,13076
2444,2390400,7165953,7072,317222
2526,875787,18193418,8522,47985
4172,1486240,15759750,9984,47162
374,1649964,18751966,7667,72382
1434,1995367,6826688,116694,24470
4504,1685723,4450877,8547,263082
426,2396816,35451942,16459,79997
1680,1033557,8717878,58224,11915
3522,1584456,35390409,8836,20726
200,2861059,32445,147567,5531
3896,2508372,37862111,27139,62087
1910,515784,34719839,23389,26583
1014,2898885,41290906,9104,91042
5063,2565627,64169086,9853,130298
3133,2587222,8198281,8140,366114
1679,1015808,37536927,16318,105259
2971,1277269,23608655,4471,32094
666,2845164,27597953,2155,267817
4947,2266202,30457957,16699,85337
3279,2070430,30713373,3238,135371
1999,2598541,10754281,50617,60642
13,2717915,381053,6925,22809
4860,2219751,8667983,6213,122464
4678,2040602,68206119,3044,212291
1070,2615347,28879070,2227,234381
1902,2333273,44044824,433,67983
4915,2803881,15503834,44388,69748
1471,567218,14632703,44307,16187
2953,939135,94240826,4280,7448
4510,1489185,25456861,10150,184222
1212,881479,12826705,3079,9287
862,982749,67007728,7270,39212
1054,1554874,25577546,9498,18139
3811,2218301,15322078,6628,143877
180,1745523,5515485,55024,3681985
553,2491155,23303121,19217,134881
2166,2809978,10265495,86268,84228
1432,2019859,17357376,38280,47468
902,528760,31125782,637,17354
1550,2595325,6701299,47766,411746
2211,2334345,50811890,509,212020
2470,1515880,17494202,32741,28419
2587,2962159,15447205,6285,185934
2487,1399105,21169384,1277,28729
166,1493529,11934064,483110,5522
2925,537937,23323691,5320,67527
67,1418317,16540595,166296,11570
1629,2552159,10481857,4099,257965
2984,2984860,17718748,6776,169878
2684,1280886,4050459,13414,161933
3633,1259835,30165292,9009,43733
841,697361,24117749,3803,8348
1177,623993,37298722,27652,24617
3485,2144461,25980018,21089,170894
3696,1606874,29873104,11915,135202
33,995590,20761095,254985,16463
3506,2963728,48024087,12577,86524
2127,1015817,30520115,13764,36204
3745,1169631,24083176,11020,70321
3840,554081,16508139,11067,7109
4371,2094725,27990740,12511,53490
4571,2324955,13839651,60662,43220
193,2825473,145399566,32214,5654
4674,530209,31415592,824,15280
78,749073,1425852,105401,1686
3050,2997463,20447286,43522,115322
895,1225727,20486920,6548,62872
3082,877470,7529431,8754,10193
4088,2938348,21556015,52309,66045
4655,2497801,70464009,6826,100021
4287,2489613,30359393,3313,161388
883,2076372,29757561,1211,123426
3453,2996896,22592667,39158,67268
3814,1478287,15586418,6628,97960
4356,2920554,15320782,3544,223199
4099,1160571,22106047,37558,21188
659,675680,10990535,118070,62126
1779,764499,35172279,9736,15524
2993,1446123,10207112,10420,127813
3367,768640,56552684,1111,6656
1720,2609445,55955295,7321,85531
4152,2667718,22794714,29991,75198
647,2532069,34574873,8863,93306
1139,1614321,41745001,432,81145
2966,2216436,6085858,4471,57747
1605,2816052,78457447,7491,168583
3887,1336861,25343651,1141,126827
4709,1520663,29176034,7237,54296
778,606658,26464357,16737,38535
4384,2242176,26118140,25551,65429
4708,908856,16997270,28798,9590
1901,2140586,35696458,2095,199540
31,1304265,28590423,204005,53530
21,2696286,155529147,217727,279084
2737,647165,22385357,16935,36841
3679,1989225,9449959,49175,24979
2747,1453315,30851083,14750,76908
3122,972364,15165034,4853,66005
1136,717922,19210873,1395,9559
500,2775750,30351197,32126,115337
1009,2611371,13790533,41916,60234
2594,599841,4806119,6392,34707
4082,1907802,91699504,966,69996
3108,2906130,16690732,4853,87157
534,2792458,63250474,6452,141373
896,2556050,16123137,6808,125012
354,957574,20994164,25909,23206
408,1694560,8447790,10909,117740
1245,2832017,18927815,42796,69721
2242,1461915,54086833,11026,76924
2359,1389604,47119419,4194,190511
2830,1816887,14807246,53389,38633
1257,828755,8526420,36051,37646
12,1749308,5838572,1090720,2443981
88,1897297,1859507,21610,17625
1719,912757,12336515,12472,8636
249,2755519,30662046,140013,5143691
2420,1412606,55796198,1767,344694
82,2695358,8166398,476530,11590
756,993676,12816373,4700,21943
2988,2459708,5520393,18274,444736
3520,2586434,29967490,7117,123184
3643,1281333,4146859,8812,12629
3685,2067591,28491414,10442,64930
2273,602876,38207806,27656,27443
3056,604252,21957336,647,17273
3560,794894,19630278,484,248492
2087,1571470,75353143,3691,131178
3193,2668850,25459959,20927,138666
3442,2071370,21710399,51025,34640
4825,2095613,23196309,7639,105687
284,1328390,7008418,403284,86230
1610,2472145,33495617,767,160695
2308,927480,50781209,10085,22515
4383,1893023,28094155,29544,55184
4828,1444237,21690356,15615,53746
2045,2892793,27788408,6472,146993
43,602742,110823658,26442,1371
1156,1255243,16722267,958,206771
2416,1475015,69123099,7517,224050
3867,1965513,5800759,94088,23414
2978,2185763,17937360,4471,125307
4116,2893567,19159205,756,167494
4235,1250028,21879891,6384,79911
1447,1096504,9368370,67331,17386
713,568031,58648029,8243,5510
4278,771268,24421438,15874,103756
2945,2206599,20019977,26892,52592
4887,1922210,32106022,8611,48672
1913,2657597,32596132,18140,137235
4798,2484317,72505285,6924,62094
498,900943,21631229,46830,19370
4852,1396407,8307084,9250,122856
1966,2462021,28361187,13497,131782
3456,863174,10958225,82000,15972
2601,1574779,45255178,621,190230
4193,2942447,29915457,15524,139079
163,2349944,9887944,601179,15820
2215,899829,11936479,2205,29538
3641,1350455,58686772,600,186654
130,2859307,3789298,1364921,26846
3764,2075134,27709215,1125,131606
1217,692291,34291649,11759,66179
3750,1198120,36202840,1493,11712
2489,1107379,27493517,1277,17353
3797,1644094,6768033,6628,48501
4554,1011743,17801405,620,80879
5027,2629089,33128048,19358,66549
5084,2888012,24395262,39691,127908
59,2997500,1335388,55683,1775007
739,596137,53880512,8280,5509
3210,1173277,11717761,57810,33720
5114,1913186,30845077,5606,80842
4434,1922334,23391015,5207,35062
4207,2215720,31463440,1076,77938
2052,1804489,4368800,1184,73789
2409,2757356,3339749,68066,112565
448,2833026,28203198,7577,103551
1865,563686,28205618,15430,7298
4284,620930,31402412,8119,29288
125,2163014,1977047,119328,55814
3184,1323159,36812124,910,79826
4796,1397006,5931193,1603,51917
5082,2578596,5435540,11458,70595
4653,2302783,23917587,13085,110112
3067,1382714,14872119,35677,15829
722,2469998,7354226,23792,57860
3358,1451012,76898023,7130,15353
4408,2775344,15552503,57818,168990
2744,2483599,53190721,766,122608
1632,1272946,21300030,3983,73276
1927,1488154,5067785,178515,16894
878,2632798,30831159,7043,109409
2264,1442250,6153831,9008,13187
3288,995665,56730022,9689,27995
3231,2185880,18771026,3349,179835
3289,2360459,34632162,22618,77566
3569,1097230,13371877,19920,22512
1438,2114356,22177084,272,95691
4726,556813,25608991,20956,6162
5183,1594994,30125767,23245,54046
780,2390229,7894152,96158,30958
914,1566781,19618581,21772,41349
1025,2374783,14416172,49720,50803
1307,948820,38949170,815,8641
3153,1615513,34378261,15081,139589
3209,1507216,50353009,4641,96881
4692,2258254,17302933,55999,57745
2090,2865507,18912519,33841,88433
5087,2888148,15494716,21614,52033
2038,2204308,15766054,42403,22848
488,2519467,26948152,17323,48868
1911,2083610,19883120,37696,43760
4414,2012148,36839155,16322,57180
1514,635804,18979017,58273,17133
4557,569927,96565345,923,109532
2331,850037,30631849,273,199527
2593,935466,4197839,171848,114615
3995,2992782,20718145,66062,63180
2422,1287786,80205772,5817,233263
1552,922410,6617977,2693,24996
328,764903,43210261,18484,17819
171,980926,5251295,1245930,25210
2815,1833894,27383192,610,154917
35,1913409,22523207,404579,3627151
2905,699590,17594807,1313,29840
1847,1753145,66933630,5338,80537
3176,2227748,17517956,2448,241929
4385,2577550,24907412,5612,55337
4168,624429,20337976,5518,6526
4816,704991,23019369,15509,85730
4838,2697462,10604929,48185,252719
3551,978389,20756580,53637,26268
3728,603309,23909856,10843,27724
4886,2969604,27488535,23752,64666
2624,1650915,33851229,24779,31734
3474,851836,21160192,18890,25907
383,1961373,33731198,30178,50043
2042,2761901,39796585,19948,62843
3725,2283228,22946228,10843,106619
2826,809973,65811650,6916,7868
650,2550808,13363653,10082,87138
4468,731162,4632756,12038,60250
3672,1409559,29151585,1075,29702
694,826386,6513564,18804,102426
4346,1487413,24451931,19808,36289
4881,2314120,29533043,1056,56033
205,2486380,10488995,412443,111476
1446,2004404,16595216,30637,143821
4764,907821,11941301,7549,11950
198,2781392,5728745,799878,261416
888,526211,25231913,36195,13189
1771,849859,28526018,15826,20766
4375,2259802,7805117,6890,250228
3761,732165,15186372,46437,27092
4229,2691176,12143035,867,649944
1593,547553,34219172,8701,5197
4274,1274100,12603164,70688,25922
2778,2394320,5524556,2531,48393
675,1859425,8657631,8367,231010
3007,1036590,40261296,7403,19550
4675,2289780,28688464,824,204085
3590,541743,50772572,8803,48559
1266,1147836,26713902,41340,22915
3445,1691995,43101021,24867,39751
4241,1864738,16412910,1425,205445
4150,2292074,18866994,1211,137601
1406,2708694,30918646,21156,77456
5151,1520683,29094486,22744,24849
1353,1991487,33523001,21361,77265
2432,1182407,31690279,8429,74493
2765,589789,17223042,125626,34927
506,669795,24054918,1576,12847
653,1512947,30522305,5919,58940
1831,1297369,24369974,17986,105920
4575,1406488,15502436,29764,49528
1455,1163681,7724389,90578,12757
2165,2287785,59813348,7320,109425
2332,1667232,5459895,161462,20421
114,1321543,144552538,62962,281940
4136,860875,23773838,1933,39842
1023,672618,41182078,8509,7431
2681,1264349,7826532,13587,177544
441,1024182,10015987,59155,13490
2383,2844190,36865614,7988,118944
4262,2930515,13804398,73350,100346
992,715360,58605006,4725,7218
2463,2953748,47054633,1824,147457
2841,1829053,15249766,28652,24361
2901,1841276,14360063,71382,80359
4419,2958114,30188254,21590,90631
154,2789241,2956068,23525,135827
4542,1074967,15004563,13229,64542
4017,940463,26403659,8339,38847
3538,770000,3970371,5982,7092
3645,2138684,11516415,76313,38516
3586,1692607,43813220,404,154405
1201,2999853,35948636,1747,380582
2030,1483097,4690737,195123,17748
2234,1036608,73007996,6270,9197
2714,605594,46604850,8562,10930
2897,767414,14438919,96775,21296
2178,1987384,37101641,17678,70182
1527,1860183,16740732,57710,66900
1341,1127451,39385098,8557,33950
3783,2674566,26422877,26115,56360
2442,1511212,6324243,47957,19457
133,1985979,3281850,245191,59677
4992,949897,9490759,8298,8717
2404,735327,14339964,471,20007
2010,2054030,19367291,50617,135961
106,1434393,3042423,8884,11273
1115,2660536,28325073,14712,100061
3233,743360,14078054,5282,185419
1106,2729385,14188709,933,167073
1714,2248895,15818090,47479,53071
4049,2407424,29846191,1989,168094
1064,2231216,16717094,31217,30276
3260,1514591,36274743,160,82317
1422,686986,26742956,7124,23705
5069,1005100,7240031,122324,16117
1963,588830,37601405,6956,64160
1194,2200068,11508902,23708,31607
2203,1676199,9124306,65358,23348
691,643793,9399571,13899,50268
290,2877537,8153491,275872,820001
875,1625064,40711259,26415,40900
1262,1138213,65755866,1812,77895
2999,1372706,25578267,1471,132257
1193,2758343,12860480,83383,167752
1203,2527809,11680702,15721,90720
3060,1825561,21289180,13414,70859
1466,2724357,24532646,13004,102684
46,1044655,109931273,32847,158385
1033,1519414,30284752,21053,44467
4734,1557565,13038055,73825,29775
2445,1403186,1866620,16585,15005
3512,649985,27737276,7562,44175
1839,2409130,46746721,15563,72810
3601,855167,10586523,2831,45485
1185,1757963,33416961,17103,48667
714,565980,48764392,5373,6183
728,1293569,55254279,419,141453
1405,2126495,42386531,16059,67741
2083,872865,36881325,16039,19763
5163,2265161,32720236,1504,132434
1753,2467986,5045881,2735,56883
417,1461505,32950501,542,56680
951,1394084,34781924,29997,27806
4487,1469350,20330848,5867,98938
4812,1609928,59112272,12325,77328
5068,802838,21711865,12625,153798
556,1631211,55616455,6707,164113
2413,2633788,40575616,628,97135
3041,2572445,18463359,24509,65775
3629,1296182,32615417,34018,30601
3670,1762044,13165743,59630,24343
1995,902290,4139186,50617,19596
1168,2172907,27556430,14786,119629
472,2642202,7371915,6665,72938
7,2281794,185467315,17168,11224
1350,2453818,32930698,33080,68866
1844,851162,27603783,15746,88920
2269,2172458,25988514,15761,58894
3782,726819,23127874,47101,17981
2775,1789958,8417296,8335,176596
611,2695289,55178491,1490,559096
3507,2411712,39304114,13706,140545
1440,1326190,17412271,26571,25021
3614,1633005,29028879,9398,170947
1530,1693182,24160186,889,191210
2003,1149289,19716792,50617,59772
3084,709297,2766784,321469,19377
24,1641556,2506814,2390921,9236
764,1676437,13196109,6861,128036
376,2236347,44643583,21268,54897
1943,2250773,17958545,2419,279547
2768,2731254,17809346,125626,161928
3186,2271914,79211949,5669,149295
4210,2370723,23678768,10972,72753
4644,1794727,34660493,10091,75107
4803,2137999,24536789,13518,91369
4931,2976947,17840110,10844,103215
3348,2091634,16168891,23161,132867
2835,524085,11290098,23542,7851
3443,759810,44770422,13063,23909
4736,2456826,21474303,33361,75507
2023,1419223,51673423,747,332265
1869,1788449,29252988,29141,64346
1579,1204149,21942252,1108,73351
2217,2050479,19140803,2205,51483
299,2553647,26866718,9336,401881
3762,788695,23482935,46168,12429
4998,2706896,19826419,27391,80206
3830,1228659,23569770,10430,106045
4763,1636743,9674674,86554,18260
3168,1774217,12888604,2448,38736
4065,1349714,25815330,428,84907
404,1953167,17542992,22525,310799
2513,1286893,9263018,8522,40257
5141,1738526,32314178,32134,34772
14,2448181,71488191,11472,10901
1618,891811,53814682,474,8514
4677,1910314,8644695,66224,38369
37,1339829,1518341,8980,9939
432,2846785,21640890,46669,70413
994,1322418,7137080,9510,13039
2309,970330,44202790,17922,38811
2964,2056384,8100835,9406,59919
2867,722632,5721840,119351,15129
1764,1817088,50827932,528,247589
3147,2088926,26601982,14699,140708
1373,2511653,21660678,11177,126947
1691,2177281,11767730,47694,475190
4668,2954578,5843203,24364,248459
2914,1368811,29385096,8436,13860
2957,2789054,23758049,47962,91231
1240,1544606,25422113,26579,32104
2530,2930617,18100921,8522,163952
3790,2546362,39204920,10158,80675
678,1415202,21559142,19202,56753
190,2156015,105530213,27221,5640
3934,1226314,14813578,1232,34442
4282,727097,25300214,24529,19909
28,2784223,1494819,162803,38971
1925,500459,32692193,12288,11611
1479,988240,16394570,36930,39502
155,1463556,22514656,147354,12240
885,2544147,73495297,5938,198235
367,1062240,36577565,15548,32951
2004,2272984,19721333,50617,119613
458,2000259,13440683,1603,218957
1065,2885932,31291162,518,108626
3687,2414916,33961421,8509,71489
4696,1760521,19250241,15533,72054
4623,2520494,65065822,5619,169366
3447,1631776,8609348,100572,22606
1105,1853802,16957386,933,97156
4250,1632836,67634775,2451,107030
808,2515833,47083403,8953,100704
2012,1165391,20272662,50617,69050
2763,2265597,17334902,125626,134167
2927,2610367,29982096,21741,81619
3057,2741286,17560871,647,121340
4463,1816572,4317730,7527,80798
2412,673723,46106331,4739,11084
4536,1750754,5209872,17117,102208
2538,2849039,61885448,947,258844
4401,2136106,25040437,12669,88917
2122,2249150,13854382,7329,72831
3495,1664155,34797830,1562,172144
3242,1513532,14764329,6901,101999
142,2376467,23271109,268920,20619
4111,1805335,37875261,26218,40587
3540,1620802,19694217,855,129210
1497,2973536,9448288,101231,85417
3257,877898,14423521,10235,55471
1723,2891768,32434136,11710,97933
259,2031315,5192909,17566,14858
2431,1996783,16792879,59836,44290
5108,884952,49780890,4905,8466
2149,2359246,21889255,1050,104562
296,2131157,19510204,26599,70718
2064,1730899,64666795,1393,141427
199,2068363,8912756,532049,4194325
186,1576352,90268953,21858,6405
1491,506295,21621462,1436,4892
2387,2189700,43814005,7513,232407
3101,2097602,9104067,4853,50099
1096,2840308,32691131,10965,68531
2462,857726,58797810,6780,7368
660,871975,10898657,118070,79883
779,2893680,19967083,41770,170108
1992,2991779,12707800,8400,282441
4492,920342,7607797,13898,122338
1343,2295494,31969003,15955,61006
939,2034173,39017646,8980,63422
4429,854503,15940453,5207,23739
434,2628491,31252820,19611,60428
3802,2049666,11714267,6628,63208
1188,1040000,57861023,7561,38185
1899,2525305,24296024,2095,54490
1431,541162,25729241,4043,55532
1872,897470,36997270,29412,18495
