ID,Message Size,Sending Rate,RTT,Latency
1850,561197,5896339,186024,22841
4873,949691,3968843,22996,768348
402,2789499,4553569,664655,324152
4772,719043,8051886,207137,43382
4056,2534525,13864482,2733,56452
3206,2634867,14288812,4965,185742
142,2954571,3502692,6904,98794
3194,711059,14547297,4965,53333
3547,2568249,26242650,16982,304497
329,2363221,10217712,664655,137853
2816,2694022,22372085,256267,357152
601,2931924,2522271,6140,657389
4571,1406691,6212979,359729,20579
3571,636827,6468300,508928,13616
3057,526450,6508347,4965,7480
3974,2470393,5817129,23462,184350
352,2345815,16809591,664655,238309
3024,912953,4365742,159533,6602
3475,1380609,11478760,5122,24866
4525,956706,6928537,833891,5869
1904,640658,24015130,21168,6697
81,1081204,24263175,53645,6652
2476,1605282,5402827,718516,46045
145,2926534,35290713,25059,103739
159,1433577,47483417,5371,9127
3966,2700017,31274415,4084,2243121
4635,2976395,14243233,35194,183471
1430,605136,16456848,7767,23528
777,1674055,14010283,1388,40721
2135,2403964,15473985,207899,212254
51,2033897,6970064,484331,36318
2881,2557503,4433150,1882,84222
1601,1813906,7375661,2971,28252
418,2558930,9029764,4234,303936
2465,1330888,8900238,2147,455450
282,1352244,5222251,664655,26219
2575,1356199,21097576,10154,63486
2888,1824713,5920249,39982,11659
3871,2360694,14875715,1917,253481
3696,2283520,21295588,3094,56329
1563,969070,19720095,124402,15322
1968,759966,20409365,54677,207932
2935,1301271,8424828,1704,6467
1650,2907571,16126066,2971,56984
2204,1329934,5680936,994433,110438
2230,624255,8345240,236474,22372
970,1583704,11179431,3659,35017
2494,1455010,4243197,270980,21017
2957,2037994,11645430,41399,208461
3010,618654,15737160,98404,72083
4289,2603742,5046818,1098995,121599
4426,1995456,26662674,70233,898632
3607,775652,12879055,31695,36128
2279,2137225,34957184,25478,44582
4453,1891331,671397,99626,104057
271,1742567,2750383,664655,88125
307,930621,7121700,664655,31210
4049,2322430,11613117,355220,61781
5157,1797841,3180930,1907870,105860
69,1888374,20331712,191573,58370
4307,2883963,5758501,17417,264770
3454,517970,5795679,5122,10353
72,2685549,4496612,1351155,187220
3878,2934777,13362437,6181,233053
5108,1340391,9111255,279210,159796
460,1873379,19227123,61317,210209
101,2509960,10069540,6596,169147
2838,2004314,4079851,18856,11197
3701,2062305,25680460,3094,34970
4627,1294645,13142094,25917,70707
4693,1474158,9071066,2829,171582
1994,1747478,3909108,207899,58705
434,1639157,11230710,16165,54524
455,907794,42651116,16074,43259
650,1442983,58504217,2868,167527
5156,2468028,3934491,2012718,40890
896,2290321,9126109,3818,101635
1513,839442,24536527,112244,16811
400,1618097,9702655,664655,169329
1155,1657692,19918395,1827,394037
2789,1557273,34217515,29903,39636
3615,877975,10742477,257305,12122
847,1301576,14885258,79941,32980
1578,1913937,5241780,46163,454992
2532,1004921,43164966,26259,20988
745,1261690,27015498,44716,34009
1591,1282644,10004012,241003,30642
2978,1749332,11958807,25423,10445
196,2095763,10798377,3984,325866
324,1001914,9154557,664655,77805
1409,1464393,5168997,544002,556381
701,2909939,10257397,84819,80876
3752,2357702,29228385,115387,118793
3982,2132457,5816898,14059,260935
2747,2729874,13260760,3198,213851
1302,1185719,6014208,288748,6129
3945,2110824,16283242,4084,42337
2074,2846582,15180309,207899,198570
3202,2658257,14405364,4965,187922
4692,1552294,8867876,112171,47449
4937,2601321,8613728,31296,60490
2549,2417883,20809779,194035,55998
2516,2626728,23664065,39697,72333
3933,2121028,11890814,4084,65006
22,1466107,3277834,38457,18166
1471,865998,11468085,80059,4617
3219,2638520,14396150,4965,185742
4636,1465125,16283162,35399,9206
1846,2078782,42076100,28217,56530
1856,1802085,14440915,16952,36222
1952,501291,15548335,824,26205
3593,1041548,13386216,92419,8118
4650,1458123,10282919,112996,103222
2620,2162419,14474225,11124,37969
2701,1177284,12041218,3198,22784
2778,2247308,41432903,4759,81712
3079,2993662,8122882,4965,86256
4681,2682177,10334941,32500,576378
494,2737818,12442842,12391,112216
1814,2276571,23889360,22191,1003908
1472,2021645,14031541,63079,11465
2035,1075089,22507346,207899,24099
306,2001636,7191981,664655,42249
1792,2982569,4100645,147623,543384
4354,681769,33649082,45533,72732
2700,1897182,11848526,3198,56667
4519,1436478,21806548,57682,27664
2968,2843664,7001151,256531,200329
4146,720223,30510730,31422,14068
405,639980,11074091,664655,68094
3719,849456,41411537,25722,45178
669,922410,16367006,14619,24231
978,2448745,12245961,3659,75447
4535,745689,30045849,199079,13237
4628,1068118,12150391,57097,10412
4894,2478192,6219204,31296,75408
134,2768734,7950305,41618,323468
3983,2552930,4715564,9362,283695
5023,2934138,12787568,31296,309067
1207,1277250,7898071,247972,51100
2727,1534945,25867585,3198,37926
776,2786503,8229019,189215,93568
4669,2162215,19177205,143330,47932
1996,1147160,4296345,207899,40911
4743,1379835,35113521,22757,16701
4046,1164489,12753602,232510,5490
1157,800154,6954759,10318,93222
293,2628468,6161632,664655,189208
3923,943934,8307641,165167,9355
1032,2349638,11529061,464321,175124
2811,2899770,10447554,357352,70508
2955,2142169,9624760,2237,290236
3319,1503669,17701452,1716,20204
2840,2043624,18914931,92079,12594
1407,1407032,5286918,732149,11669
3468,1878790,9713714,5122,40547
309,1627567,7249385,664655,86059
2449,1672681,8062601,273660,18568
3168,1869979,37405960,4965,2874430
925,1627281,8822783,37010,138432
1624,2392164,10035705,2971,64095
3529,2801467,12059115,5122,241837
4301,853790,34514224,7277,54732
2106,1369091,15738127,207899,89765
3755,2938931,14062306,343616,49473
4928,2207159,7905057,31296,67700
1379,1601249,8538808,2276,645576
3004,2103484,22160301,44746,24842
1278,2308621,10753035,208830,97061
5176,1211886,22252840,114045,470909
4260,1482501,8637681,42166,82153
685,2627382,29229388,11266,107803
2031,1320209,15892512,207899,49871
1759,1529429,8986301,751411,17274
712,2720680,45969527,20064,133492
1104,1368738,13801488,2779,28831
2896,601889,27704494,69532,11109
3195,2249200,10555884,4965,159669
589,797554,12200021,15495,68635
1707,1357620,15613549,2971,88041
3157,645420,23008374,4965,40319
3841,1528571,8594226,1917,95273
5064,2990251,13687424,31296,258871
3051,1713255,6246301,4965,49180
5143,1361034,9711499,18296,709386
3334,956925,27821734,1716,17615
5158,877678,1685132,90541,5910
214,1741131,21825204,3984,47188
361,1662724,3935791,664655,245537
3315,1959996,16514197,1716,57410
647,2082183,25919203,11417,54148
606,1788564,7607978,7035,298973
2342,1296199,4431349,1082854,16337
270,2287600,4618452,664655,233487
359,1917912,9838192,664655,199668
2504,1244283,36536653,604,183987
3665,2936487,11462459,3094,71186
1849,1632599,48545491,19520,212546
1141,511898,13094061,2779,49117
941,2254467,11813897,223311,7063
3289,859460,8565031,3237,137709
461,1980097,8564436,138721,45335
3798,2113967,8358724,1917,55058
872,2298718,7005685,475444,30353
2828,967034,7166080,124462,2134987
3773,1954687,7748384,627849,73491
4044,2571461,10704639,364144,18797
4281,588151,15790106,224044,8524
4566,1982065,30517516,5401,285581
1524,533671,14220624,100686,9614
633,2732990,12180935,23934,261361
4321,1179585,2228127,20018,5916
3654,1560841,20271149,192405,32748
853,636184,32141565,667,36534
1546,784485,33505876,117074,19877
3361,1602776,23833962,42016,6997
3629,592280,8759806,27876,4642
3796,763584,6025664,1917,15115
183,1205031,6030598,3984,86281
1162,2385307,15504489,2763,113984
2533,2865704,43425810,27321,79672
3863,2390428,14609423,1917,166014
3265,2126504,14262541,4965,150025
67,1473370,17026205,34919,5358
3737,871446,30827861,9964,4793
1752,949931,10641759,562839,29104
4127,895067,5821850,191191,35475
1142,2902061,13049020,2779,236661
4696,1964537,11940803,820,33580
2601,2637572,8331770,499423,577133
1498,2852665,22073672,42685,63529
14,1226132,10476545,4145,109861
1277,1210252,13455145,533103,38998
4874,2967755,5151630,734433,56504
4454,1984755,7733564,32642,34112
3500,582740,27820495,5122,8336
4280,854593,20000282,133044,152813
454,1457502,7586729,12240,35632
3001,1480632,17039833,85246,33264
666,512527,34586089,11990,31255
2808,1813851,4021451,36439,9211
1370,2691190,14499573,324714,88734
3663,2310387,7621571,3094,230832
3414,1376544,6094777,456536,13339
4244,1978706,42860503,249,628508
1285,1237954,10601665,352723,29642
1694,679165,15510553,2971,46061
2321,2871938,38636314,31408,93616
1101,2317642,9636544,2779,126471
4381,2611243,24945320,119807,314171
3114,601659,10917031,4965,34901
17,1083639,20298835,2393,46608
4718,2155701,282557,9659,27004
3330,2946958,23772538,1716,76452
3244,882398,14541133,4965,61702
3121,2118544,11804634,4965,56805
1611,2889519,8418678,2971,92837
366,1623709,9598474,664655,170173
4992,1567798,35382399,31296,31751
922,2779805,9489413,186874,501446
2464,1694446,9136351,2147,42131
3635,2798744,28916224,86659,46070
4340,2309737,22869430,75394,78557
1476,1711000,6065376,684479,12851
1807,2319602,2915477,1775,400984
2867,2742528,8853191,381231,70520
3065,1006651,7066135,4965,65321
514,2763143,19678166,15184,149260
2117,1281365,15541053,207899,83918
2168,538648,42430993,22039,7564
3210,888157,14382277,4965,61778
2223,2335428,3090652,40766,151659
1969,2038419,8175032,231985,206572
3434,896322,8764514,217749,8022
3025,2650388,4931147,91142,14951
1114,2386997,16748885,2779,63338
3885,1063310,40872387,42871,5961
4017,1438501,6340869,666407,25285
4273,1957808,3702701,1502772,20288
2995,1380722,24799030,110735,313636
4979,1032673,19342767,31296,18353
1889,2811083,9082137,9096,76014
2505,2455225,7930377,4427,22667
201,2442029,12550630,3984,51354
3043,571973,3619109,117230,25812
2332,1745660,37835251,30510,30117
3920,2626795,6164601,93567,515481
4264,1299953,9475941,29548,80256
2373,1449641,10994940,217897,13269
4625,2697086,20022080,1152,71088
1331,2716330,7349612,19189,174814
2160,1297979,33981162,18651,36629
2593,2919451,30609089,102202,59186
218,2560992,22863005,3984,61523
1202,1840009,31139878,5087,73463
4932,681154,8276997,31296,29885
3591,1128157,12529780,254237,32991
1867,1655651,15669364,74714,51831
3253,787196,14362872,4965,77981
2128,2091611,15363671,207899,142858
2680,2827666,5528685,3198,50561
2681,758220,7276207,3198,34964
2201,2032017,25422089,13178,1105540
2744,1494272,13084798,3198,115880
2878,1714463,4898887,289001,49735
3245,2034344,14498374,4965,141939
1124,971846,25555503,2779,26051
231,857349,68679295,345550,17929
1031,2794409,11213201,472952,394724
829,2889830,5252195,39035,83530
1073,1003778,3254342,64507,41454
1266,1510453,3176984,1453594,54775
1912,2345330,34082159,11876,53958
2758,737672,4405864,108064,18099
3112,2272897,10648374,4965,57564
3228,584918,14491718,4965,41882
3,2205939,4631694,55049,1710111
3881,1490268,18355269,1216,103736
4960,2877479,14005077,31296,81509
1932,1307585,32745820,24070,24609
3703,1567432,27920156,3094,33685
1127,667581,26704377,2779,20078
3108,1786358,10301285,4965,48248
1040,2419582,10659653,1631,71649
2556,1070970,28079634,127011,13875
1449,1797848,19137607,161956,25214
2500,2871624,10081580,87699,2026445
511,2807289,26756740,2624,336179
1126,515128,26000229,2779,13109
1678,2239873,15468368,2971,150828
1602,587033,7843350,2971,21813
4448,780077,11101605,319594,3457
4367,1981010,1822360,71733,9435
1878,1228133,9269433,48214,45294
3713,531332,12640783,3094,42025
3599,2866032,7203102,751926,15727
4037,1665535,10222940,660394,90389
2501,2147972,7071519,43467,274225
3069,2513872,7431805,4965,47767
4144,2885055,49298175,17764,77899
2150,1600837,33549515,33383,37028
773,753119,4735366,326925,13697
5069,1113382,13416792,31296,83904
4990,1228855,26987533,31296,44286
1775,2321148,8916841,86186,715558
1082,2312376,4210781,1326101,52512
2577,2475581,18479924,1513,139244
4853,1882685,38345632,7543,81149
800,1204090,14133186,204969,23076
2067,1784302,8969956,207899,165952
4919,920450,7442937,31296,18725
1107,818545,14562323,2779,13899
3614,821862,19518999,274152,19182
4029,2201934,6559105,847725,106336
611,2436875,8508650,7550,219256
4508,716689,26626814,186934,19035
4634,2755069,28612483,70014,223918
4348,1683121,20910323,164197,23978
334,2298151,11387652,664655,48512
2998,1252297,14480225,218540,73721
5113,2541229,9212143,279210,276128
1035,2195073,10233412,534655,66577
3903,2261321,7686986,55117,460958
320,2325549,8963957,664655,100558
2169,1443904,39766397,15344,51964
3129,2785050,13189250,4965,81943
1625,584242,10518942,2971,12868
2754,1093832,134403045,792,1101886
2444,987536,8565903,2775,404305
3774,2979921,7796116,629405,150446
2597,918786,6162859,1285928,160333
1764,2056364,5873792,129229,1239091
3321,1017154,19463527,1716,14009
3369,1342200,5179452,104495,116156
2960,2935430,7695106,437802,21070
2398,1192655,18299032,54149,600712
4776,1233474,24656903,146051,32896
438,1115368,93044279,6275,62100
1866,2390676,16360953,8425,96844
2784,1740096,38400180,15895,64419
1165,942362,20729724,42993,17253
1402,1199140,3014019,1081734,11596
2647,2286858,11777053,11124,196068
2674,647757,11476017,20369,658762
3117,2189812,11027136,4965,79836
2541,1244099,98739739,2774,71088
3282,2860384,6540204,663402,175063
3893,1403320,2320423,532862,12436
3283,2356883,5956927,207900,33284
4006,2398039,9305437,246473,49425
5011,2366596,13308018,31296,178427
5172,1962570,6941642,112153,18757
2243,2049943,23798906,126505,72708
116,541808,2559550,2743,29165
5119,2788484,9072734,279210,383885
128,1389966,4600658,352822,190700
246,1847164,9299869,112472,117251
3592,2796237,10133366,217377,62416
4195,1746977,20381906,29344,8591
1372,1281186,7751560,82180,135738
1329,2285522,23383588,1644,169732
4385,624465,15134074,125620,28577
163,1139940,4825919,727943,66457
1477,2651113,6585188,624177,1325736
3213,695306,14543906,4965,47975
3009,600544,15386513,105054,3483
2999,2508396,14078677,250426,44614
4007,1628489,17372128,241562,38968
160,907548,36299261,3276,5021
884,570502,4237812,34374,3083
1323,518791,16702414,25209,56083
956,2521612,7317575,222982,218278
1077,644451,50826733,31049,68304
4397,1605493,14333054,178328,36453
1581,2191837,12425503,42571,213179
1907,783611,39130670,26776,11195
907,2170262,6479223,256197,515778
1121,1671490,22300970,2779,71390
4859,2263697,39141170,18604,16221
4008,2916593,19420018,133757,19993
4168,797958,5292808,17602,66977
19,1503978,30152310,4666,231609
1466,2192738,9338445,8933,153808
2335,2783560,35208125,15988,96555
521,1465613,14021664,1446,392600
3627,2201564,18910650,136258,360768
901,1141803,5092267,593167,7493
2491,1723504,6891769,724440,18884
404,1495667,9475697,664655,162849
2889,514097,6140239,10868,2666
2049,761569,15301385,207899,54854
506,1091939,12146698,8002,48186
1703,2812338,15525900,2971,184016
335,1019157,11141844,664655,25136
1990,776721,2717500,207899,10463
2462,679819,10695098,5957,20203
1355,2743982,45501756,12780,279200
2022,647172,9767672,207899,23040
2683,2681156,7839549,3198,71420
3182,948145,14616593,4965,161306
3463,1659691,7619838,5122,36804
3268,2952900,14570142,4965,231812
3559,581624,1028993,1917,5165
4445,1633814,8346310,467609,18453
4677,2778376,6871382,939236,143459
1533,1726223,20378860,157624,38314
2633,2604684,22314130,11124,65806
203,2325833,15342382,3984,48124
4080,1810507,15427857,2313,43812
4110,1526847,21061724,28147,49769
1386,2602790,7823958,185263,18007
588,1897708,8169106,15253,307280
4464,1843076,61612084,20300,550326
979,1761682,12550555,3659,38534
283,2006099,5256782,664655,68285
2118,1527011,15568914,207899,102978
4588,1638226,7326618,33317,152157
1222,1798965,6494332,106832,18915
2234,802859,5178431,1176129,44243
4819,2002856,7634982,75292,491175
1534,1485365,27989979,177213,24823
3089,2970038,8871468,4965,57563
2855,2810356,7853789,535209,156133
3587,522746,9908387,36750,3817
4322,848825,3359481,13538,3895
94,1178030,3158376,504233,8869
2253,1759952,27047891,13350,9461
4268,979375,9654276,26844,157943
5091,1950538,2461271,279210,46686
2636,2175168,2966373,11124,482652
4805,1049325,9190977,581720,18302
3553,2406831,11822898,376013,48276
2115,912825,15576083,207899,60026
3578,1280406,8431625,93589,9809
2580,2273067,5071016,28802,11293
4981,1473218,20086865,31296,40166
4112,2201814,27312752,23792,50485
852,1550591,36693533,7838,31483
3795,2614958,6138486,1917,71235
1265,1242793,9083636,60078,1754372
3894,1431810,3874252,21555,9447
2773,2806273,13820431,8777,198483
228,1033705,79738319,2839,595464
420,913288,7753358,16923,116471
1584,1372052,11286103,120261,13456
4071,2327675,12130083,275734,68794
1608,2732048,8346442,2971,79005
75,2627700,16454077,209320,80275
1879,873340,22397362,34955,14074
3783,1282296,18730206,14858,94426
4266,2956027,10117854,363224,79243
811,890799,27143356,33925,3804
2610,877262,10189908,11124,24935
2257,1275727,10095868,7410,77144
2771,2255609,3683689,8902,334477
1325,777585,12918166,24718,68213
2209,2995375,8946551,701361,158348
3999,2851688,45123694,748,9709
1649,2935425,15683916,2971,75632
1510,2292103,11171301,244605,80485
1068,584629,25603016,1631,17711
1182,1764151,16297587,71308,149759
1272,1529946,13229046,161272,10190
3341,2181923,3941031,1716,317162
3932,2181690,11775027,4084,65478
4641,546880,5723246,377495,362186
262,1049119,11691882,120908,6563
1425,2543934,10152249,7767,115742
1441,2379533,18697695,61593,22956
2330,2767563,40219901,20781,67986
524,732374,5440683,7006,127892
1408,2628050,4114051,671214,14064
4213,1569332,9338063,61252,8939
3660,2718243,7847757,168887,355613
880,2510710,6622635,29358,267513
947,1306337,8178192,253023,109143
2366,929238,9276521,17497,173030
3044,879762,3479176,6489,10223
3399,568676,6804629,230411,8861
5046,1055584,13377020,31296,85743
5013,1064533,4313587,31296,200137
4400,2926743,14236043,154210,18793
4305,1951120,67641926,469,323062
4974,1087178,17747639,31296,44874
4188,828925,9577320,87257,12156
2781,1982349,33699221,34848,48727
371,1479038,9650763,664655,166067
4221,1103593,9862669,226435,7303
1321,980063,4636653,12598,178330
855,1925465,57848228,6532,105575
1281,1079242,8350402,193095,27269
3205,1042052,14530822,4965,72146
3223,726738,14404152,4965,49725
3869,1724268,14565787,1917,117982
4089,1884406,17013385,2313,53567
683,1474828,112246090,6094,140243
4140,1688041,29307394,22200,38340
4839,2774527,7386201,232817,23847
5073,1647524,13407776,31296,147869
3225,1294402,14471709,4965,90090
1063,2324638,21357613,1631,61948
2643,2508200,11639216,11124,215509
1826,667665,4562404,1517384,5267
4493,1298488,12734290,86368,41408
5115,2667987,9438904,279210,293359
378,1093266,7558593,664655,125945
2453,514957,14435631,326726,66250
675,1212002,5028408,19233,60984
877,2659312,6032664,112954,476872
20,2721263,31922353,5836,65991
1543,1097062,35326899,129914,35877
5151,673915,9889344,312244,16132
32,2920632,6953584,690460,28007
742,1913256,16388721,33284,112076
184,2419397,8437583,3984,75905
4133,1417089,25869644,1715,25872
61,1937857,8027520,26096,308979
2417,2293682,15383544,130081,134592
2932,2764191,9895444,5527,496873
3254,2355327,14419583,4965,165969
2662,743941,17355463,196856,4647
3577,1529148,11080627,412377,91412
4229,1822579,10312551,3229,283560
4869,2422636,3786373,39788,842230
5010,1595344,13377511,31296,139046
5136,503698,18773070,64245,5544
3427,807256,6181199,376323,9359
3389,2518734,47491343,160,242511
1838,1274143,12153437,34359,36916
1442,1681802,26045447,1765,1310635
2182,2841755,5392199,452563,250233
3404,2741977,11368706,176006,46646
2062,667675,13012687,207899,54442
4386,1705624,14854998,130905,30241
4393,867789,13688141,49447,12910
843,1428276,20127887,29847,52745
3490,1880286,19698777,5122,44607
2002,2773388,5151154,207899,66021
3970,859653,10155982,6279,68051
3891,2020704,90708380,6219,1075965
353,2822771,12508163,664655,118097
2483,2467448,6366088,446506,48122
4135,1755795,24969910,1715,136939
1410,1757918,5426111,420585,16795
232,2424395,7551528,348011,100405
3544,2008997,12220495,16982,45751
1111,1551056,15834260,2779,40193
2699,794959,11915474,3198,13680
2812,2902789,10874013,97300,150030
2267,2627823,31816850,11092,89587
1135,1834549,13582659,2779,145237
1175,2502467,6117312,45443,59703
3976,743580,13469518,1749,19244
3047,1392266,3988444,4965,68055
836,1428229,29610719,35110,45494
531,670575,5397169,9025,101621
3528,2776651,12080138,5122,231959
4038,1419784,14146151,660394,110501
806,1884650,9022242,58721,61848
4920,637520,7477631,31296,12032
5120,1822517,9338825,279210,205182
2295,729024,8453357,144168,19630
849,1583225,875001,9783,65953
3153,2300016,19691152,4965,85250
2876,839314,5077455,833827,7786
4482,1407197,25913149,127973,14894
1030,2965171,10718192,394455,116548
1937,2587314,34366946,22109,64784
2710,2249244,14218673,3198,47390
1516,1097952,29604206,67339,204736
4521,2679267,19499870,1725,369500
4231,2214725,5930096,3229,647850
213,838854,20695793,3984,29807
786,2544391,19888009,6851,106990
3072,1013436,7854741,4965,18808
1447,2207874,3505265,127063,145781
2125,876561,15346454,207899,58094
3295,2821779,10306569,1716,68543
1585,500976,14761457,45138,3736
5128,2712582,6467175,7123,335158
765,1893022,8977046,197037,24684
1972,1068173,10896384,73682,11039
2911,2291855,14469554,351703,64489
3356,2827463,30350155,322,181791
2083,1155635,15673608,207899,90711
1832,676824,7275539,91909,38327
1837,2459702,16566245,164368,3357301
2759,1394990,4877351,108064,34463
3941,2863535,14300308,4084,72926
856,2739882,12571564,87985,155725
4350,1414279,18907638,17418,9496
1254,1305871,6126224,809348,154777
1072,1056796,8108367,1631,1002998
547,578322,10825840,1908,83631
2072,1180119,15577647,207899,77955
1154,519739,24330852,1827,25422
747,1319484,18639632,54902,43104
4910,1474957,6854560,31296,41035
4959,2242557,13864659,31296,50269
4174,2354230,22457820,89636,20946
3715,935862,12776178,3094,74035
1598,2460765,5606094,701014,66256
4914,2107051,7168515,31296,51956
4594,1764833,22177510,18230,1027061
447,2292798,7898611,25091,303635
1802,2567567,5362858,633445,129622
1383,1034852,5273099,183439,51293
2038,792047,30607548,207899,10609
1173,2496742,17312886,15290,118599
456,2011166,25683877,37671,44658
2866,2497195,16501921,42562,582302
1939,1707265,35127896,25097,41689
194,2236392,10605043,3984,64279
3997,956145,30852794,55367,10864
3175,2145259,14541209,4965,175994
4907,505995,6864037,31296,9273
4986,2696267,20081717,31296,79051
5039,2525309,13426737,31296,191907
3012,2512174,11102709,507778,130656
3041,2892916,10093789,113520,1197217
181,1332469,7998464,565849,49808
3854,998216,14667524,1917,68278
4230,1125522,9508717,3229,231164
256,947313,16880049,64085,19415
398,2771450,9469224,664655,313590
3653,1767481,5380721,226116,42619
2530,1437910,42820431,14719,44295
3931,1838940,12023823,4084,50105
595,883784,8859744,10052,93752
3327,2246745,21362879,1716,56791
4871,2344987,5377797,811074,30030
5135,2734721,61075808,4458,139667
1004,958888,22866173,3659,33360
136,1603492,11929714,2046,429714
3199,2172759,14454417,4965,151774
2884,509919,9508042,25982,2970
833,2909061,16320320,21761,63630
2607,548166,9347806,11124,13359
2425,1589896,9712170,69317,647577
2029,2990034,14183061,207899,74905
2898,647728,13309633,251281,5955
1460,971210,8861464,227704,258576
2396,631494,10082559,104519,3313
1504,1690833,19867324,545,60377
1966,1759462,5289087,11738,44790
2739,2482782,13164476,3198,192943
3520,1620135,12218489,5122,180491
4998,2100747,13263167,31296,161881
1714,2917398,14333791,2971,203342
1970,1281542,8231234,199938,12483
3188,2552646,14267211,4965,180900
3111,2480548,10545431,4965,56772
3243,1908951,14279079,4965,132225
4328,2576681,22798176,121531,158834
4886,2527774,5119451,990118,16637
2591,517118,29153512,184932,8942
690,1616709,15120869,13614,40855
5000,2484049,13296655,31296,188215
798,1950340,16021903,183043,24501
2654,867456,50292728,25123,323214
2702,2146435,12375952,3198,75103
3911,1068995,17624408,53595,6860
4911,2106091,7031140,31296,46851
147,1810049,29659759,630,42495
3671,1975633,12481777,3094,57298
3476,2071228,11346794,5122,37562
2385,2195876,19578342,3806,388139
574,2536131,6222100,22159,242944
2174,2514158,34764649,16185,55366
2314,2460303,41908667,24976,59398
1419,877927,5795488,4323,210375
1290,2067091,10885450,119209,1693206
4099,2273994,33295851,2313,1390780
552,2665702,12356046,16807,347392
4161,2597444,42242406,12680,74286
4055,522232,13096407,2733,195707
4789,1351048,28373802,31906,65440
2130,961842,15463664,207899,62128
4985,1841401,18941536,31296,47368
681,2616921,25278014,36845,54535
845,998885,19491108,62779,69951
4331,2449294,22685938,114122,86009
4536,2810682,30305399,192584,157400
4075,2441219,12035395,2313,62789
2916,2989354,7915057,558647,102172
3815,2057062,10832471,1917,53982
4892,2238440,4366427,31296,60138
4457,1532292,50280013,4809,9286
3601,1085662,5754050,128583,208369
2779,2027447,15203562,53031,62053
2877,2933103,5839439,810524,99375
3465,1424542,7977529,5122,108759
3535,952883,4882944,47703,87333
3875,2812056,14628611,1917,196127
3979,1850014,3424717,11739,261046
4081,716548,15947898,2313,20242
485,1883027,3513724,36431,106947
612,583532,10028727,10150,47547
23,2081646,94077319,9703,16472
3857,2118430,17298337,1917,150173
1390,1572117,5150975,645062,22592
308,586245,7220352,664655,26295
5,860202,7582467,27195,180452
4562,2531759,29411654,913,89970
5068,2943808,13498263,31296,248045
2139,981894,25015887,717,9058
478,1557576,72076023,4596,102337
2550,1536631,24937589,167153,19218
80,1670453,19679553,103772,14240
867,2442592,9948109,19405,135313
968,2468600,9823789,3659,69198
1108,1093024,14931900,2779,27860
2629,629894,19733828,11124,9449
2980,2500802,13495567,362,245193
1724,869428,15285976,2971,56013
3973,1532915,12557529,5781,133109
976,1235174,11655162,3659,44330
4107,2264818,22917699,39491,68557
3192,1556187,14470108,4965,116974
2054,721482,16135093,207899,48179
3771,2443922,21781975,122373,763656
1014,2645508,37085742,8653,269691
4370,1632976,13709384,330378,41708
1507,851330,47747596,13042,4728
1319,1445178,3197255,6508,258461
3524,973591,12179240,5122,82182
193,1772102,10382824,3984,36080
4086,1315495,17058562,2313,105898
2630,850349,20373799,11124,21936
4833,577006,22549732,268505,34476
5045,981772,12699333,31296,73866
2931,2824116,10231585,9710,170629
3642,1096245,14165056,194057,41824
502,2471159,9812201,9176,170496
3648,1073068,17487214,27489,7080
5111,1569759,10260201,279210,176943
3581,1306602,8237005,31355,978390
4921,2281284,7600105,31296,67776
1551,1872038,34317437,85343,63607
387,2064088,11267654,664655,264358
995,2928914,16835699,3659,93421
1070,1189619,26806615,1631,482147
125,611554,16081544,1323,5925
3416,1164313,5175537,104309,18468
4446,1673680,9185093,417144,12578
4682,2723703,9710571,249971,47439
453,1283747,10897085,97169,28371
4555,791896,7330259,71414,25623
1509,642197,8392570,240765,11716
4728,1346089,8629880,136533,108914
993,901100,16431223,3659,35504
4945,915846,9379080,31296,18405
4010,1946687,7218249,660809,41387
1772,2478128,9894527,188453,102253
894,632522,9621207,32385,13917
1328,1559498,6296487,1459,373919
3969,2494555,12582900,4084,198901
787,867738,24124985,402,222750
1987,1578848,3523381,844774,794762
1347,1812276,62975987,4724,65141
1774,1843977,8982742,168029,70562
3840,1116578,18595436,1917,288014
3855,1786024,14306706,1917,123624
2297,1158700,18348739,559,116732
4220,605270,9987437,248963,5547
1607,2553014,7348523,2971,64022
4373,1524348,17608370,385474,83290
653,641987,5371546,217747,10099
755,1947611,8716196,143407,48288
4935,1914763,8355646,31296,58859
1525,2950432,15776563,91467,128799
71,1934739,4669531,1299517,112718
1646,2472017,14682571,2971,49527
3102,1116823,9828790,4965,18921
617,2417491,9583130,6599,274399
4218,1977367,4818497,24284,369980
4710,1516651,24435520,820,24582
4463,1663380,49359310,21158,8165
1097,1538901,8995620,2779,25253
169,1513482,5730623,715940,25849
4336,2435281,22727099,175243,49267
1768,1623902,3279302,28978,24415
2058,1257596,15511246,207899,81866
4553,1577633,7241294,8369,705127
47,2485700,10060148,315366,41701
613,1755848,12362091,7206,212923
4602,1220718,6390267,303964,8654
97,2049471,2501691,34777,164749
2665,853088,23623288,289046,18403
2919,1138295,7561247,436575,32556
3693,2362938,19002831,3094,62054
277,1956347,5057216,664655,42971
1098,867885,9259868,2779,23289
5164,2990943,8930253,609671,121815
3560,2585665,1353291,528,76174
3819,1720123,11405894,1917,62306
4315,960640,5623245,26720,7961
2408,1234582,9317840,134711,7047
801,859970,15255755,211869,10017
1913,907363,41243782,8541,28146
3344,1381349,11192073,6851,123973
3676,2253677,13465119,3094,52254
