ID,Message Size,Sending Rate,RTT,Latency
779,1088752,12758327,132236,73538
2511,507106,20773628,5805,10921
68,853216,34406197,55642,23077
596,2971035,11863868,67844,97451
473,1732600,26464281,39365,74085
4058,680567,10650770,12501,58924
4216,2139340,19989541,15535,16493
1271,990782,8406846,24571,194919
342,1013800,10486553,3759,19245
2433,550350,4788316,54703,65828
3614,900791,8554368,4371,29986
62,2470467,14179600,97585,53389
4899,1508744,28317257,3454,27371
1881,900091,13252398,16547,56908
506,849336,11124910,6985,104862
5000,1814177,8120065,15375,44039
38,732852,21840481,62098,6635
994,1574221,7817038,116892,19912
4630,1751814,13647783,4285,129973
3294,2605423,33645965,1880,574823
4786,638174,28288271,7164,16097
2147,847338,17068183,2220,20026
2764,2839461,6899171,17076,306598
525,1950431,6727446,541274,69147
1641,513840,80919193,5073,3156
4297,1459761,24821171,18923,84210
524,747528,6310055,541274,27617
2661,1571782,65551425,9087,15272
3806,1637580,9495384,174678,18866
954,2408133,5464925,2903,90667
4983,624897,18293967,17422,10704
1130,1060766,20477138,23446,75124
591,1999319,10584611,3538,163079
1655,1057375,5859570,359184,90708
4012,859817,31509300,30008,35524
2616,645619,16749669,26121,6399
1496,2226901,3696018,359550,219888
3587,2460081,15374015,98532,29902
2534,2806249,6260374,12461,364340
921,1826713,13666529,154976,165693
1589,1308057,24195655,896,47867
3119,931965,11006741,97650,29832
4160,2051193,21002264,39465,117472
508,2842180,9285382,22068,440195
5042,2231851,9165605,26730,50604
2911,2446921,10572904,160668,275668
602,1207371,3718031,600571,21587
1565,723106,3636396,114178,7383
4209,937700,10545854,206428,64492
2912,2090403,7032509,219376,25002
4040,1663357,14435168,4144,51371
3781,1710292,13967936,131355,22774
436,2955531,25814617,11016,144403
661,1531164,5935798,294921,308762
4514,2062198,36730687,25733,73393
4773,2734690,48764910,52914,337245
770,617308,13344089,11094,56020
1740,1642658,5396904,8051,208906
1886,1759330,12981286,80412,19323
4761,894649,5873425,17652,135249
3144,2949370,17600821,33448,138478
2584,1662384,8248091,212293,27622
3662,1459385,15598176,2784,177503
4678,1753262,24807298,388,244496
2355,1394660,32296949,49060,41736
4459,1956752,33625808,15207,82433
135,2649481,5145379,333392,369031
1696,2664420,14089371,3804,131773
4504,1613724,21135198,106690,38071
1958,2408270,4418930,26203,108336
4393,538707,28403798,25127,29106
457,1786661,12643511,73708,72417
5058,910395,4365373,53796,67069
1181,647106,18976717,853,4630
276,2143116,12580992,1815,55899
859,777787,10278685,3521,16693
858,945298,10507166,3521,17082
1087,908731,15556249,21360,74995
1998,1485906,91428320,69420,57311
2734,1677376,9161691,11135,14231
3968,887608,19172319,48736,28045
503,1752131,4471126,171320,132734
5079,1563599,3151269,23819,207230
3520,2668882,15661408,33072,107459
1730,1412890,16178542,3836,87786
4421,1619770,23377257,20489,61820
4274,1552669,34320277,23692,48468
1205,527828,8504055,178167,11072
4996,2041891,4867827,15375,45073
5131,1261291,17640820,20856,11294
326,1975920,19987630,68015,92688
61,2757483,12233155,237792,76954
1401,1750586,5616777,7196,76795
3089,1220418,15617609,16380,397325
1092,944336,7368210,143050,65754
170,509865,5018602,350962,89895
4769,2550022,13026706,70015,88541
3476,2563633,2458147,55545,643466
3664,1580351,4767969,54588,131838
3378,1823153,6041652,17886,19780
4430,2121812,21906698,18387,98103
737,910968,12788913,125360,108438
55,2319682,23145042,123422,81357
664,1545637,3574203,4929,15612
3852,1600901,4228956,6751,223639
3978,902687,20487836,25589,10246
4484,1543526,5412427,1957,12823
4652,2688560,11817034,143091,31870
1807,620858,26122591,57961,13153
3292,1224626,27494888,1880,29786
2905,2020083,10891513,11614,15682
4778,500817,27552741,11650,12988
4592,1809197,5151638,21660,193909
93,1247473,6191524,8154,268059
1023,1201154,9168004,2281,98890
3347,1214596,12309314,3825,76244
5122,1829415,11191924,5738,110290
800,1624436,13475520,2027,71633
2182,2077835,14811704,110740,38308
3344,2364538,41810550,3825,668911
1717,2348330,14895540,3836,67048
3229,1210060,21559286,103045,23159
2125,1290377,11023358,44816,24053
3199,1645293,62718015,126382,59233
814,2202144,11034363,17944,235827
4694,1493126,7904542,2324,40654
2631,1143010,7091727,204591,16208
2116,2129420,3072564,44816,52495
1839,2282216,5655278,15797,82383
625,2851659,19145691,20850,222876
1216,845060,29776985,23297,44702
2026,1568300,20328912,42432,57365
3379,2905511,63801539,4345,115453
3385,2080061,11278737,69708,53929
3929,1317664,3950090,12894,149202
528,2450154,7238120,541274,174922
4097,697117,9355588,159966,31998
3486,2705488,7604566,6772,344747
1859,2213288,33674676,15887,237669
4431,1604031,21851716,27176,26733
1196,668521,9982278,116534,33566
4999,808314,8246753,15375,41583
2512,2749450,22825196,5805,64393
3644,752427,13284947,1495,39297
504,1016705,10091054,123084,15884
4317,2711155,15492774,2452,72311
5033,1891870,24762324,1238,116309
2480,2278833,33020662,1591,58010
206,1547753,17075465,19965,14195
4151,1683373,17401950,1453,141648
2681,1195883,9668734,16259,257128
2202,2638334,18544884,3708,76634
3466,2635555,5568820,3493,59916
83,1587084,3219963,1753042,90845
3932,616200,3124777,11558,6576
1008,2136917,10675691,11373,79441
644,804137,18996035,46981,28509
935,1395471,16095381,97749,102611
415,867353,22276189,65047,15437
338,2982564,5995862,3759,88290
2808,2990899,6121597,246796,141737
2206,1316957,12097360,3708,104058
1825,1146157,50544323,1089,51952
4351,2392571,50356995,1796,308314
23,2896056,113460018,10907,35715
164,2501230,15764325,2120,343005
4008,960414,28699983,46706,49038
1721,2721893,18151246,3836,95390
2035,2655093,1394343,3916,58107
4520,2585761,27884743,24895,67408
5135,2932286,6173556,18955,216225
401,1870283,4404738,468873,40940
1463,2545308,19777891,50295,90670
2861,2640185,5990030,251054,25651
3074,750030,5925851,371333,36454
3797,1839535,32412860,16485,95766
4731,2261178,8908496,184695,110457
5119,1144891,29645059,10148,61187
5146,2800909,42072542,10995,152771
2308,2402772,4735970,271036,25046
3263,1429548,16588365,4149,87876
4403,2290712,21908809,31062,249114
2307,1216453,5113936,343934,310551
1483,1794451,14093382,109794,115958
2466,1136794,6843123,15690,129451
2630,2958655,11819832,1148,296448
2880,797328,6243653,18210,9423
869,2248992,20056197,3521,46328
1210,1691708,16281134,6077,235558
933,1687588,14891378,98098,111294
1097,1019031,14020906,1246,208257
3921,1095265,31039042,28631,20366
98,530994,11499676,160427,6450
1598,2966460,11711384,2274,326041
2749,1851409,51320637,494,279566
4766,2504245,4795235,7237,290285
3870,2179275,29169147,5683,56919
4820,1097784,86497367,7982,11169
126,1999109,11163505,176996,160989
2720,2916262,2420400,642164,180826
3705,1838697,14911443,7598,117712
1286,2067436,14678873,95407,121160
2303,882665,7045507,48008,11599
2320,2591074,14575753,27098,125183
3934,742475,15162866,38677,5416
3996,1189665,24306283,775,26759
4797,1088110,107600106,4209,239950
249,1308907,10883243,3969,259410
1893,605175,19887480,15446,7177
46,1783418,13130380,255282,48336
2944,1632732,8120635,2350,84495
4321,1465389,8058133,13040,62431
3585,930827,29404602,80730,15054
1802,815936,13959415,59904,9557
560,565977,4737486,16363,429857
1043,788492,12679497,75698,93709
1974,870462,3663931,70118,84215
3667,1077009,4049392,7462,104113
4495,1253898,34609550,1957,29984
50,2298228,31349307,72574,81516
4589,2205344,97029985,7155,71594
2220,503872,13679977,762,10106
3314,2121339,6881162,1404,96563
1791,610706,6802542,128403,8440
1957,2212197,19562190,25474,288693
624,1417508,7265811,88446,18053
2394,2274123,10623328,36036,215926
487,2899297,13807511,31839,141766
3106,1795877,82196134,490,580649
3926,2736715,8374349,188591,50299
4537,1462080,23489520,91481,211236
4853,1753126,3478935,8511,124878
3428,1805255,22293660,1847,37975
1971,2854865,68955352,17800,339129
965,871970,27813861,2903,20319
3350,1417423,2608454,27307,33925
4380,2005642,36608580,7760,96093
1161,1910424,8353725,117210,29135
3801,1148759,7587884,231597,14135
681,682641,21510961,4929,14652
659,882438,16875377,28785,36240
1891,1079929,3575989,374126,223719
4213,2861336,12905350,1927,417761
2300,928050,10971900,35543,9897
4387,2619698,22611694,99080,189685
3138,2233503,4211496,343310,34419
1344,2061675,9461941,3015,256050
1415,2150407,3256483,5792,293806
2770,2610706,10027536,32177,134192
3452,801380,21052307,31929,11324
2708,2233472,16636850,8961,163308
881,1498833,3999045,6724,312301
3058,1933645,40857330,50236,40063
89,2467824,5257593,65375,167600
4338,1287423,7611485,11421,198769
2750,2034760,6655019,214939,18419
4434,1751107,6319774,242816,128711
4581,2633215,16629345,5964,199441
2193,2165915,7768935,3708,59430
1269,1482083,8349396,100519,91000
4192,2030760,24720273,22503,132060
495,1039542,11159594,150630,64453
3542,1996487,11029641,2142,46652
2095,2398559,13037485,157155,38819
3215,943885,25273194,3576,53105
3432,2292191,27908103,1847,116871
1470,2317674,25952140,17358,230837
870,2958349,21884273,3521,104157
2717,1993859,37162663,557,419287
1871,1380210,6846343,15682,172140
3649,1924597,20571104,1495,43589
3762,2307012,18415095,112881,37283
3887,2124964,31962368,533,210305
868,1719638,17704395,3521,37711
2279,2742179,1702383,14728,137118
5114,1222053,96002721,7467,43017
5139,1755422,5392256,395887,16952
2803,2920071,14351305,99290,115959
512,2662712,4435946,1744,382656
3494,637944,81959306,2652,62084
4562,2507312,24338733,3007,51727
1280,2152245,34909420,9013,136460
3593,2474853,22666199,2342,156775
3186,520503,13294530,95603,10247
4512,2048014,38989139,35433,53763
1788,2678655,5781626,18890,186888
3430,871730,27664743,1847,22049
2490,2375977,14448225,130147,486843
2714,2704459,8799979,8298,419033
4841,1110085,22010654,22507,366244
5082,1099896,9629263,16000,85099
2552,2912616,92562132,3153,334715
3508,1766217,20054032,19152,279647
763,2789676,10865824,1658,204981
720,2053731,30525971,42840,50198
2639,1301649,7359246,10930,243008
3816,1745377,12034268,36843,216006
4594,887964,8572273,35714,12202
2775,1825311,13010858,158356,18975
2343,2969784,8915614,210978,351340
1527,2245118,8038792,81073,135925
1813,1840892,31235085,43047,67670
4206,2891943,42459924,4236,79445
1961,1697286,66936377,6137,205482
2241,531420,30345491,57608,7687
5107,843519,35784840,7470,21262
1938,1349448,13502148,3488,84703
4791,2877072,19564400,54708,98103
2295,1024450,8506993,82498,31585
2988,2675638,22287654,10120,65051
5084,1031828,16286970,2062,328335
1476,2516543,12893832,14364,302013
1028,1862670,14234526,89402,33694
3744,2681837,19390109,78451,62072
4796,2516572,3606841,428524,27465
5034,2447298,30979474,7334,62982
694,1134265,11288641,4929,89088
26,1152199,26184729,99435,7798
3359,1536047,17567825,27307,123182
2888,503280,13356470,122540,3581
5145,792184,69719358,3812,26388
3809,862231,10083590,112942,10989
4681,1475447,3482186,1490,27567
3889,1681956,44251881,7364,17587
4943,1719992,10455220,21044,17609
2243,1292149,30389899,30784,20552
2610,2345197,25827499,1901,77231
597,2664556,18319539,5787,82037
2000,2389032,20262262,48222,61591
2578,684194,25166540,23633,110277
1497,1985811,3483805,83474,578177
2268,1671503,15249142,45206,37428
4785,1660526,33839438,8840,55582
48,1589133,13032984,92814,69991
1831,2045835,9856482,203700,22439
756,2989846,13359978,138672,211597
3293,1281197,27587278,1880,18531
705,2731394,23269034,11545,26811
2665,2694550,25654343,33276,81792
599,2410036,10029506,5258,573436
1562,879099,40478483,931,15088
4997,2389729,6697175,15375,62104
5159,2375725,147466834,6689,399711
2891,1493073,5042883,16575,51415
3309,2026522,5993357,26754,265223
2526,1535742,16134534,5805,91421
3886,1824385,8783695,80480,20424
2215,505040,8177862,7981,38587
2629,651027,7838207,7788,6087
4985,1846754,20828806,23893,80097
4845,673720,8196467,135287,10979
2084,1951824,10261006,133242,167677
744,1240630,11627238,78193,120598
383,2828287,55749919,898,134745
5038,1325460,15827040,36666,427998
4224,2584197,32818157,68299,347626
4608,783126,4913320,212362,334600
272,2669966,6058972,353423,130726
1020,1967685,5251254,150507,22420
1654,2442442,15556377,122180,381707
673,2988984,10199306,4929,79400
1642,1992013,93062492,4568,208460
4450,710238,21611401,34596,11818
4660,1366175,5317877,17580,288643
3265,2874396,16603068,4149,173772
3341,756136,25160656,3825,22094
3953,1968415,23261343,1254,67434
5092,680924,17454834,6772,14567
1559,2908131,11361397,10216,94925
3333,2653009,11375565,3825,71925
3538,1880290,23554552,1216,36697
884,2096416,8213385,19523,191454
1432,2583282,8554321,126405,51220
2187,2662832,7172634,329809,414203
2644,542084,3897189,3181,24639
3746,1440925,33576898,59597,24160
5047,1542010,33599085,26730,355025
1221,2942471,7871448,1887,298047
646,755164,23941011,36909,16211
1869,2917270,34452182,16058,235110
2917,1552394,37428311,56497,59838
529,2628678,7962063,541274,117938
2890,2785885,13967866,113235,321223
1349,1002948,1461846,11183,73428
2314,2305935,18685625,3251,139330
3394,1810697,29287149,17876,101274
3141,2693094,13218073,1680,109577
180,2019013,5911095,270440,149989
2027,1138912,20229307,20808,36475
2548,797466,33489117,10300,51168
4855,947088,13604997,11415,9622
3966,2263766,100278846,7924,124804
4919,2996388,26138197,43380,207691
4830,2893284,99379890,71947,100771
595,1439060,3292512,11506,198680
333,2001110,17109796,5409,59553
4010,2021659,26013988,51256,56234
2229,1296153,17325296,8420,9926
211,1351758,41220641,1220,84530
3917,507774,30107291,65527,6452
3129,1851740,14146711,35332,90094
3246,973451,13748782,4149,24619
4300,1025314,13115524,26009,113714
2606,501473,5857622,10873,56000
1920,2184369,9928346,8609,226031
2287,2338517,6173163,13408,124576
88,527271,7691201,72804,136594
2812,1166865,20832362,31292,69704
4877,926277,2107392,10010,14327
3384,2638311,12901908,18329,289133
5140,821421,4702742,4231,595198
754,1892124,10318030,73852,268037
154,557364,10173032,3206,76931
3543,864312,13798401,2142,26375
511,2180717,9915091,221251,257684
1712,2018384,11879866,3836,54589
2129,2455729,17640483,44816,56657
538,1218984,13491872,541274,34059
4730,682585,9435746,183185,12854
2654,1621987,26270572,3181,43367
539,2606002,13591648,541274,191471
250,2230756,5809825,10764,340287
1287,1572367,14298971,70361,34171
1447,874518,5471813,349512,71265
1707,2754921,28300149,31236,253065
3168,2511546,16703408,3373,15259
3097,1444113,8805693,211857,11935
5118,2911578,30441515,26380,68077
1376,1902606,10138363,11183,193664
3069,783264,32178238,12335,17479
4164,1613070,16230010,38960,171398
3339,2200486,19617685,3825,50064
2267,1924156,11395613,45206,65793
4069,2387897,27887336,30251,219318
3227,1829123,18853312,22506,83539
2081,1958276,28959962,10570,342659
856,1569835,5618974,3521,82406
2615,2580280,100183698,6435,123674
13,863566,9201851,116648,15121
4246,1630001,5507451,348559,80031
2758,2289770,8492698,8667,257894
1073,1733453,23627247,31652,100143
1076,2878940,26410499,59101,61072
4546,2415185,11333623,48428,190848
2408,1982278,7523829,35678,52472
3507,2237244,16002711,82725,19921
95,2752193,8653471,128605,315284
3117,2898126,34265948,20134,90743
3960,2309100,31032607,555,188474
4896,2650183,18820718,3454,66629
1988,2524186,3841791,300659,37563
4964,2589614,11947826,14567,153300
1508,2632401,15012520,1572,109880
2591,1125998,3677954,34957,11057
410,2856543,21696784,72037,86528
115,2432954,3518887,502588,69553
4480,1939266,17796646,60127,63248
750,594225,17522189,52263,10439
3020,1519409,9802661,16701,209344
40,1239235,21622338,160249,19533
4615,2172324,8903532,4285,42344
5105,2081480,29900426,9716,50941
4399,2493183,11268293,54683,26612
1133,2596786,36349984,15204,84950
1021,1194751,9810321,2281,87061
3099,802213,2360903,903,7376
267,663955,39782424,6420,8905
2015,2611177,30191867,67077,178818
4284,975254,35073540,32639,23892
5024,2257114,13356580,15375,197878
2462,1457623,9250618,9965,10983
4117,1612595,6338713,20277,107532
562,565804,19208639,7859,38537
1011,1189810,20838663,1154,160572
4198,2003850,11858570,105480,20121
5069,2578934,11863975,3985,56403
2499,2930873,9256490,5805,81403
2995,1493482,37359242,21199,156257
4793,2140669,21157095,16980,209799
4404,882531,8974354,208906,44173
2835,2767760,83598717,5543,424939
2877,1659839,5880126,169799,14929
4496,2119912,36363501,1957,739692
4560,957004,21263557,3007,32879
79,1774757,35461664,61719,12768
4191,1273318,20980105,39321,29491
143,772493,7301778,3458,39380
4245,2122776,37282857,22473,399285
4049,1968913,14205904,4144,139865
205,2632592,9247508,976,205400
1072,1371700,20728178,55120,40046
811,1248897,5794728,265781,191898
2934,2285032,30954853,23226,164207
2674,2747627,6145781,12507,93845
4397,2848986,15177561,20302,75852
4586,1399494,17824374,15956,66965
4375,712562,11581496,18237,246308
3492,640282,27761374,5573,18693
3745,2161827,26091977,49417,63902
638,1068727,6781735,49462,13545
4433,2376468,25733474,1056,358525
4907,2048767,55014437,6721,189877
3334,1761174,13255571,3825,37671
573,1233195,3198546,30416,159882
1925,847416,10028036,8609,95159
1077,750723,48039927,45162,16514
1992,1006853,9495768,224201,12395
2016,2361002,12704594,172228,49180
298,1961311,30277262,1232,234125
2752,1181173,88190725,40426,44923
985,2067631,15264712,141226,83515
1609,1826010,15360596,4422,350240
4533,1344556,48654396,4832,9800
1561,1103575,13914798,659,51468
4672,1344412,21757207,9511,474749
1840,1230813,21588691,78606,42221
4682,2918324,12097419,1490,85707
3890,859125,64823910,572,306681
420,643211,17829604,46716,17926
518,971459,4544016,541274,37174
4003,1906511,14738368,2625,19190
3739,2098567,7352281,31609,203005
2461,1385233,6467805,103922,20421
4978,2917497,7117755,1927,63354
2969,706792,21460052,5833,48635
1610,1665895,6030466,26893,81220
3738,2333830,6381261,11775,254415
4609,2364006,4871712,440367,56332
3184,2261798,22469043,7173,142277
1815,2095496,17687357,86902,64790
1672,2236236,9588450,22833,302300
2481,694017,39832847,1591,345426
3175,2409570,12467247,150694,70853
3665,2299975,7179995,31063,237672
3859,503895,32665597,1183,67539
4280,2311151,56212339,36924,71474
2273,1199573,15073868,45206,166668
2371,1615432,3004040,16293,57661
1626,2956597,7070672,254840,158870
274,1988778,9307483,1815,66230
887,2430795,20021730,1200,214206
2429,2514058,12920777,35678,195487
3077,2857272,17801054,73624,209935
458,1442261,17630434,47078,48349
1106,1493053,15113421,58071,58906
5190,1330654,3807526,11713,13394
390,1062923,22045592,95497,28134
2396,1322671,11960412,36036,117189
1727,540410,26824925,3836,27138
478,2299664,18713043,760,142730
846,1119324,18712479,1164,28594
2541,1895582,5108540,698,52385
2731,2819109,25126957,30275,99778
244,1097936,24716706,6411,171757
285,2406300,16296653,1077,70572
1951,2272087,4586671,50058,317867
2727,1432373,30099861,30497,66251
4079,2426075,6292143,113999,37182
896,2491827,10732271,61620,171988
2904,1571955,13140685,87963,110146
3372,2804113,12333015,66437,250056
4099,1977449,10057964,35831,87847
740,1359079,9717674,168428,55408
1674,623266,9945717,65113,8093
2900,760938,9524447,177999,9320
2939,572313,5573250,1085,194586
2529,2020095,17355802,5805,132070
1784,1711894,5009193,255462,19809
3675,515052,16855900,16987,31437
1102,978412,25621365,69415,64173
194,787319,10776715,183382,53121
643,1017507,25977966,68323,18617
1149,2349010,12633826,70670,166079
1649,849944,29081036,53122,69840
522,1386627,6280946,541274,57067
2002,1804590,34843678,57174,45269
3030,1686505,239451,260080,19840
4566,2218357,13635369,3007,217613
4942,838331,9810696,138934,7700
5096,1209297,78810477,1164,313517
4574,1884137,6315697,8293,176595
4619,1104440,11167453,4285,64734
2551,778967,25213213,9658,9167
3723,2162917,8823194,3168,251366
302,2718408,13530137,113548,122290
3436,2751806,26004491,10287,103250
3757,1995856,12023035,111184,21932
4076,1017629,5783075,8491,141197
4343,562912,27419259,17412,4150
1821,1842466,5565944,52890,221784
1099,1230856,10106930,67521,13672
144,2805664,7248110,3458,115584
4519,2536697,33912232,15872,85436
1617,2813840,15268022,2204,53333
3933,777220,25826493,1140,70795
187,2951392,6679711,59092,100243
268,1447220,47593629,554,10757
836,795936,19470658,100820,108668
2272,654174,15464029,45206,44297
5017,1068900,13811964,15375,78861
2728,705091,21398446,41779,14253
4649,2808616,42336962,727,117552
1165,2058261,9174983,71104,165258
4163,1608060,20849305,25083,112643
1304,2249816,20544026,40625,82168
493,2359221,30913414,17913,108447
3684,1506738,13830696,2524,63502
3547,921845,22165599,2142,22860
1435,1739522,5388752,218581,26105
4723,582834,10551338,101554,9580
4436,2033593,13118676,47328,43868
1215,1811976,8478548,11264,59787
2103,1045746,76123757,10259,79114
5054,1181259,5249894,7058,202276
2329,2733394,16404827,117342,27926
3041,2645325,29831186,46506,178717
3173,1383008,10447885,11663,50461
2887,2879891,5993017,27219,168701
2265,1417375,6405308,45206,42430
2214,1786134,12880050,3708,157231
3120,790835,11171450,97671,11560
3685,1898854,20564744,7795,56851
1882,778619,14074201,36771,93901
4673,2830362,4685369,395255,35556
439,1054717,5264235,331396,169383
3944,1283042,15173365,1254,34165
4444,975701,10709650,31899,12590
4255,1399516,5947721,10742,14111
2623,1563068,7306059,15547,394928
4631,1130279,13424450,4285,82036
3444,2864809,14538555,14521,205461
3919,2408367,29459697,42201,59815
4525,1789260,23444474,1473,858695
1083,2534820,15801388,141214,74387
1812,794625,30329416,21343,46162
2478,781006,27100768,1591,21190
2852,2787103,90915142,5948,448428
3248,1259451,14622259,4149,27447
4735,2755047,4590508,281007,164216
148,2017563,8726732,3458,217616
2634,885899,89335184,45101,17836
4976,2912963,13831515,9909,208294
1088,1733030,13390720,30350,24286
658,904625,16368250,73965,14046
253,569108,15687767,2154,21141
1726,2674182,27306955,3836,106983
1928,1690093,9904986,8609,179827
3882,578851,24976653,10632,20087
4221,862214,18921573,58932,39001
3586,776758,21485687,68232,114114
2146,1042649,13354290,2220,22920
2280,1293651,28206383,867,139523
1588,2598865,19494429,896,55636
3336,2458779,15001920,3825,54712
5025,1554062,7717569,52163,180977
361,1779938,12783460,3759,228622
799,2845728,5335648,1285,422977
2723,1592732,66196777,3477,80751
2807,1511600,58808289,5125,278883
1564,2416542,51041642,3060,477545
1701,2190365,11984925,146016,83919
203,2301931,16081668,34065,169711
2946,2563167,19172200,2350,51753
3078,2803452,10025329,123143,62823
1915,1611678,11330606,8609,301917
3619,2212746,12077945,4371,68866
3956,551010,12568203,1254,48712
4425,2381235,23470448,49842,87748
4262,2060435,9569054,137869,257177
5098,1525632,48827826,7002,14392
4868,571365,27505529,493,199685
183,2914218,3220837,106381,521587
264,671935,31538210,2154,15146
4888,2998701,7824869,22971,193714
4100,2721287,24806226,19840,162160
2133,1680767,5741892,44816,668116
2425,1075923,12826406,35678,83860
4422,1278017,20212192,585,145826
5012,1446318,13852743,15375,106101
1709,1640137,6455911,3836,93226
4968,2907543,14643832,1998,345674
775,1145320,15664832,64893,66838
4227,2192468,13517044,73946,172410
2223,890637,10537979,762,113556
1479,629694,9718270,54929,6347
1277,918556,13711057,44701,15012
3700,2401039,4405419,9258,354759
4292,1884437,20078179,49498,66297
2405,777256,5461806,35678,20230
294,2568636,15441338,42289,149931
2139,927942,12271806,44816,81957
65,890328,31982236,56049,17012
536,1142817,12510030,541274,26609
77,1384774,24100934,76944,56698
2175,881658,6219395,3766,49417
685,2075304,11475773,4929,179777
71,840535,29767789,77129,20470
119,1017737,21090186,20572,75831
1403,1086152,2553975,10584,143685
1877,2961666,19383519,40389,173615
4862,924934,11068118,52763,21065
668,1908778,7063979,4929,76354
4152,1282562,15082135,64481,15815
3828,517076,12146702,18533,58141
2518,1819267,16623672,5805,111948
1118,2973046,30648199,44564,96563
5067,2356092,5617297,68187,310327
3330,2670158,11069547,162458,139455
617,2806296,11773314,86843,191389
1699,1739946,23544159,86901,68303
238,1470240,26624756,71357,43777
1093,2902590,7085490,133982,122742
3927,1635623,9720156,23614,76818
1107,2615449,15601936,25902,208094
3702,2459278,3975573,13199,324447
3999,1980519,26721109,775,47353
3854,2284350,6092122,43278,290436
4304,2733326,7901605,2452,96222
1329,2043561,6117016,206126,159100
1936,2814459,28628292,1803,297175
3216,2809497,18436435,533,311495
4593,1036385,10187830,180695,19481
4614,2765733,8510538,4285,74312
1762,2114124,2442377,143766,83714
371,2315252,13736462,5007,394599
403,1222326,48639414,8306,8528
962,795208,21558490,2903,10661
2919,1701771,25437465,74050,34386
3270,1714526,16599572,6256,110876
3470,2413113,23500666,7418,327757
5189,2925217,17304493,2416,333514
39,2509325,18319655,45352,161777
2061,1390653,17948454,1486,103339
3180,2678445,16644737,72003,77634
402,717476,21922455,15064,5660
2725,2531916,20146909,45316,70724
3771,1259307,10809768,14059,177522
4301,2783782,13362141,58605,240160
344,2635715,11140912,3759,104600
2508,2137922,15357263,5805,60192
1289,1953763,13859218,1104,295490
1789,914101,22018762,487,176030
4009,652837,16164907,80741,10221
3701,1880315,4875780,55482,236526
922,732994,11984870,163519,43547
1607,2521798,10611908,4422,195093
890,2155512,18665211,22850,126436
2741,825174,16992639,12270,327585
3904,2929038,10611953,23440,244834
412,2515539,24522013,63770,95002
1666,2699705,7662922,271047,217291
2029,878265,19066548,759,17924
2138,951723,11400419,44816,84780
2735,2350331,82601157,10909,85801
1146,2686921,8367411,95941,150667
3217,689499,6452198,178211,12884
3637,2399488,6672706,62675,159375
3810,2913660,12904903,80033,183566
56,2348406,25839233,129224,46327
4595,2450962,8172260,15289,132167
400,2188659,36263221,3645,511742
1357,789278,4602756,11183,25853
4157,1751016,24741602,52505,113854
5148,2099141,5146104,180010,161844
4177,2933810,10733925,88354,104151
1061,2844380,47859665,240,352256
2082,2887998,4883722,249244,32297
2974,721323,14044282,1813,14939
1513,875082,3807784,8077,10632
2321,2752563,36736855,770,223292
2093,1208303,19859008,89620,20451
3861,573141,29630575,8762,23802
4411,2323333,13669701,61800,50395
683,793190,25438310,4929,13424
2497,1783773,8679512,5805,37242
4091,1209115,8055444,134103,72499
42,1438990,23252435,145283,24965
3827,851994,2771768,6423,136547
4893,1956247,13003023,3454,55883
4067,972689,24872758,43165,26653
1503,1558497,2053593,1572,13586
1017,716710,7509266,60408,154836
3750,869105,29496712,10859,29544
2379,1056997,57426867,959,298058
1569,637103,26520562,83994,11941
1930,2043702,9036426,7119,198196
2901,2170768,9994997,166759,190705
3017,1357050,6173117,27276,11112
1586,2898891,22354364,64956,86414
1213,1722295,24288195,6456,256955
855,2755803,9485469,187284,128682
221,1810704,32291495,33324,42042
3321,1349776,28462636,533,42735
4725,2792103,5990087,125503,34150
4024,1629541,14935609,21642,164950
2465,714018,6810352,23968,7256
1441,1725291,22932917,37165,111114
3583,2391285,7647864,174558,30786
394,2509184,27355540,44576,54748
1104,1089881,15326438,143033,42890
1656,1466513,7147109,313593,129645
1967,2894694,4880973,8390,338902
2020,690989,11882580,126918,9852
3326,1093783,11874998,96928,9046
3484,984276,4840312,2810,38324
5192,2144559,24081846,1106,518174
1810,735983,26369368,41792,12955
1631,2749577,15670944,2308,267128
706,2828580,13362881,749,486396
5051,2440176,12781598,26730,170089
399,1780038,10996663,4243,1030587
708,1128743,5405121,255201,35788
2885,1486214,7307010,21187,259433
2955,2435989,9730752,214456,175068
1171,2259492,9117188,30022,274419
2473,790209,16924259,104766,394585
3514,510684,10905703,1124,27772
2937,1994129,20144607,28544,324198
293,1657501,18388414,126517,28585
2014,2309836,120603087,21404,107212
3143,1409778,17747122,7232,93767
5066,1196572,5152563,91115,76141
202,1853644,10206854,5719,158922
1702,792653,14782485,81992,40228
4690,1893520,12483244,7448,74671
4153,2003783,24384059,48256,166134
777,1960873,14472957,79013,151051
2586,1454397,10619999,105865,16238
1380,1817653,10025857,11183,190622
1062,1034374,55129146,4383,13859
1905,872955,7484745,8609,72163
2261,1406086,21733873,694,786555
551,2381470,6920204,541274,365068
3177,626680,23557849,39468,9376
1741,2534821,6280064,5115,350166
3600,2262119,8909664,65214,61994
2527,2829191,17592058,5805,187099
1644,2636109,17214684,130052,97739
488,1528911,18066327,19778,98615
1024,786409,12832075,2281,54340
2838,975129,67225428,4621,12742
3224,1788662,7582567,112874,133887
4758,1394644,12598290,31724,112289
4659,822005,5534159,34000,9716
181,2182717,5826828,142018,523979
